date,tc=0.001_tv=0.1,tc=0.0025_tv=0.1,tc=0.005_tv=0.1,tc=0.001_tv=0.15,tc=0.0025_tv=0.15,tc=0.005_tv=0.15,tc=0.001_tv=inf,tc=0.0025_tv=inf,tc=0.005_tv=inf
2017-09-12,-0.0008784438512966508,-0.0014082480082697746,-0.002295826509501886,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-14,-0.0048051432715653375,-0.004816327402465959,-0.00483496762063329,-0.006778691805069181,-0.006794426481275817,-0.006820650941620321,-0.00677869180506907,-0.006794426481275817,-0.006820650941620321
2017-09-15,-0.002978412306842926,-0.003042693339986857,-0.003149825744177659,-0.004285330400808918,-0.0043058066900785175,-0.004339933507783722,-0.004285330400808807,-0.0043058066900784064,-0.004339933507783722
2017-09-18,-0.0035120581911545212,-0.003630291531083296,-0.003827328977659583,-0.004928352928232238,-0.004958208934930264,-0.005007967756730403,-0.004928352928232238,-0.004958208934930264,-0.005007967756730403
2017-09-19,-0.002088968989197193,-0.002266860629991374,-0.0025632971805119587,-0.0031594147230588066,-0.003206920581716788,-0.003286093474781371,-0.0031594147230586955,-0.003206920581716677,-0.003286093474781482
2017-09-20,-0.006653603652183482,-0.006848137651125796,-0.0071722978614000565,-0.008635193969972366,-0.008690334681103362,-0.0087822306753369,-0.008635193969972255,-0.008690334681103251,-0.008782230675337122
2017-09-21,-0.012928576454982466,-0.01313522062061534,-0.013479553230641872,-0.01620698606050419,-0.016276422978227068,-0.016392142384900832,-0.01620698606050419,-0.016276422978226845,-0.016392142384901054
2017-09-22,-0.017589772324514086,-0.017827965371276733,-0.01822484953852277,-0.02166123386296437,-0.021741140065872022,-0.021874304925037835,-0.021661233862964258,-0.0217411400658718,-0.021874304925038057
2017-09-25,-0.03197218737804508,-0.03247916037914789,-0.033323719276615926,-0.0428804335364672,-0.04296789151772484,-0.04311363956717851,-0.042960502805746925,-0.043045942945025395,-0.04318832865560762
2017-09-26,-0.029661027234678894,-0.030197319182322935,-0.03109067661501219,-0.039526672939771856,-0.039639536624793026,-0.039827617267320314,-0.03960576978604635,-0.039714727310908304,-0.03989629940095396
2017-09-27,-0.021361189417359205,-0.021976995087650053,-0.023002687381174725,-0.027179277370717125,-0.027368564474158807,-0.02768397799851896,-0.026537221954564205,-0.026660260749466924,-0.026865294946817442
2017-09-28,-0.021760734399475012,-0.022423870360914644,-0.02352831366963959,-0.02777503185238328,-0.028035182135021208,-0.028468639617223457,-0.027094941332196698,-0.027228494966895944,-0.027451047968553355
2017-09-29,-0.017497507358520847,-0.018186199279818238,-0.019333164154661464,-0.021525380346672618,-0.021794316798488422,-0.022242408623955656,-0.02084130360211567,-0.020983413684948715,-0.0212202225031507
2017-10-02,-0.0178234965060321,-0.01856320765173536,-0.019795045202621653,-0.021936610221568675,-0.02221231715522687,-0.02267168476564385,-0.021252820978382214,-0.021401760551420734,-0.021649947426948035
2017-10-03,-0.012361157826111469,-0.013119535346697075,-0.014382429173394384,-0.01441805296077947,-0.014704822509978066,-0.015182615502306485,-0.013729007301052976,-0.013888042418732316,-0.014153048796979983
2017-10-04,-0.012993394004242265,-0.01380455699682781,-0.015155245507904036,-0.0152091687086503,-0.015507405421139153,-0.016004295351516817,-0.014520676138267685,-0.014691290647006916,-0.014975587662520162
2017-10-05,-0.004322340288057114,-0.0051820673640686765,-0.006613533692804374,-0.003361686909749362,-0.003672869728979844,-0.004191321848340368,-0.002664911460467767,-0.0028469444804198885,-0.0031502644136942592
2017-10-06,-0.0019279339204626433,-0.002844058933197391,-0.004369309954308509,-0.00020240712327801447,-0.0005239331414141901,-0.0010596103525001288,0.0,0.0,-1.5278903871873695e-05
2017-10-10,-0.0013274770010448522,-0.0023021939418446102,-0.003924860454732282,0.0,0.0,-0.0002852124221026653,0.0,0.0,0.0
2017-10-11,0.0,0.0,-0.000388422537177191,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,-0.004220550853490046,-0.004231664682997183,-0.004636959400650231,-0.004953313384787106,-0.0049577243562638484,-0.004965075975392086,-0.004953313384786995,-0.0049577243562639595,-0.004965075975391975
2017-10-13,-0.001352466782306494,-0.0014241930673656311,-0.0019315567868726236,-0.001701139809097918,-0.0017166379849260505,-0.0017424680598170372,-0.001701139809097918,-0.0017166379849260505,-0.0017424680598169262
2017-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,-0.0012724831709093332,-0.0013237559849883507,-0.0014092106751201205,-0.0013455889647085995,-0.0013557493150873068,-0.0013726832323853744,-0.0013455889647084884,-0.0013557493150873068,-0.0013726832323853744
2017-10-18,-0.00026904874937949685,-0.000390552052876858,-0.0005930415451813609,-0.00027306948731609104,-0.0002954887073818302,-0.0003328535203247496,-0.00027306948731598,-0.0002954887073817192,-0.0003328535203248606
2017-10-19,-0.009846286979292795,-0.010122184252923327,-0.01058191315243806,-0.011196513100728445,-0.011232538996127417,-0.011292580226765714,-0.011196513100728334,-0.011232538996127306,-0.011292580226765603
2017-10-20,-0.008387422446796577,-0.008728350557687281,-0.009296384002853597,-0.009558255029955887,-0.009605214907232984,-0.009683477676944774,-0.009558255029955776,-0.009605214907232984,-0.009683477676944774
2017-10-23,-0.01739343425597506,-0.01782080584680501,-0.01853277656871788,-0.02006118871465934,-0.020117185575606156,-0.020210508014670947,-0.020061188714659228,-0.020117185575606267,-0.020210508014670947
2017-10-24,-0.011751676775727082,-0.012195394220033351,-0.012934579367115506,-0.013489974291959306,-0.013562041241267586,-0.01368214313702476,-0.013489974291959195,-0.013562041241267586,-0.01368214313702476
2017-10-25,-0.018474511170568975,-0.018928539674513356,-0.019684885661540696,-0.021399949970982268,-0.021477574736130434,-0.021606937743860022,-0.021399949970982046,-0.021477574736130434,-0.021606937743860022
2017-10-26,-0.016541392480565853,-0.01705234773262565,-0.01790345571429308,-0.01918639570987679,-0.019273396524174813,-0.01941838301071741,-0.01918639570987657,-0.019273396524174924,-0.01941838301071741
2017-10-27,0.0,0.0,-0.0019908952912774946,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,-0.00037336852541902665,-0.0004030020709206994,-0.0004523913134234503,-0.00056005278812854,-0.0006045031063809381,-0.0006785869701351199,-0.0007436366633604141,-0.0007597809756130225,-0.000786688162700111
2017-11-02,-0.0019484120635260282,-0.0020031578921967386,-0.0020943976250916707,-0.0029221768767894174,-0.0030042529937224227,-0.003141039063442319,-0.003871866667868762,-0.0039004388675563106,-0.003948058304329094
2017-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,-0.00038391120611380725,-0.0004170109032393121,-0.0004721770651152646,-0.0005758668091706554,-0.0006255163548589682,-0.0007082655976731189,-0.0006478951845720893,-0.0006566069764168958,-0.0006711266294914253
2017-11-08,-0.0004171042136710268,-0.00048757768774976284,-0.0006050279773782696,-0.0006256467594601967,-0.0007313444520783419,-0.0009074948969772789,-0.0006688201642102154,-0.0006878303151053311,-0.0007195135009185893
2017-11-09,-0.0028101191859911667,-0.002902869433923927,-0.0030574406597704273,-0.00421442033742736,-0.0043533984887436095,-0.004585000586402765,-0.004617753428935667,-0.004649816861485578,-0.004703254408337854
2017-11-13,-0.003512227207191909,-0.0036441369423519943,-0.0038639577739250086,-0.005266099244818245,-0.005463682210789078,-0.0057929225853059485,-0.005692097976929711,-0.00572810013859093,-0.005788101666743262
2017-11-14,-0.007933462574429395,-0.008071435350825773,-0.008301357467168646,-0.01188627987786739,-0.01209250212369406,-0.012436132940111255,-0.012655435128326453,-0.012698350200871844,-0.012769872108652436
2017-11-15,-0.010997590837658389,-0.011163644799106032,-0.011440351370147539,-0.016464159076828522,-0.016712013560045258,-0.01712499227380826,-0.017307527974678938,-0.01736127271776078,-0.017450841960457986
2017-11-16,-0.0038669954648998806,-0.004041346168060067,-0.004331874983475759,-0.0058273860246238485,-0.0060885105260334305,-0.006523592864341343,-0.00643844323050724,-0.006503583047295147,-0.0066121413952364705
2017-11-17,-0.00663556756445105,-0.0068393435655979,-0.0071788914325955355,-0.009932411238575689,-0.010225586864480163,-0.010714049587669083,-0.01052351409577612,-0.01059535643614673,-0.010715083658625058
2017-11-20,-0.005588253951037903,-0.005843601112926589,-0.006269054010043851,-0.00840845064006479,-0.008705308975823334,-0.009199905044726009,-0.009000463351778398,-0.009075646507720303,-0.009200940698371962
2017-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-27,-0.0017712242635551378,-0.0018053749764580518,-0.0018622928312961307,-0.0022880831681076907,-0.0022989976797346268,-0.0023171885324457797,-0.0022880831681076907,-0.0022989976797345157,-0.0023171885324458907
2017-11-28,-0.0006241135082226679,-0.0007160799294827491,-0.0008693485130221168,-0.0008225491190773093,-0.0008427801379339295,-0.0008764980504990527,-0.0008225491190771983,-0.0008427801379339295,-0.0008764980504990527
2017-11-29,-0.013997781463060965,-0.014391626664505552,-0.015047902691380233,-0.020671463968084502,-0.020834500146509005,-0.021106213780094474,-0.02267202437844318,-0.02270553634173822,-0.02276138793662119
2017-11-30,-0.01034919908602372,-0.010776141009163909,-0.011487521568473102,-0.015235633139228266,-0.01544672304147321,-0.015798491251285518,-0.01685956024025903,-0.016913210193058248,-0.01700262205519354
2017-12-01,-0.01525633474462229,-0.015697450167627358,-0.01643242292549829,-0.022559992906547532,-0.022793833124069685,-0.023183495713626545,-0.02453938949839185,-0.024606300387800206,-0.02471781053000044
2017-12-04,-0.022207619600006723,-0.022655204882496394,-0.023400943206880576,-0.03290958563522006,-0.0331552217278146,-0.03356452968623114,-0.0354946120899996,-0.03556846634790378,-0.03569154651499207
2017-12-05,-0.02200206021667006,-0.022495940057510433,-0.02331874192369221,-0.03260462134035691,-0.032918891061550326,-0.03344251097974216,-0.03515459497807971,-0.035248574062452964,-0.035405188763384166
2017-12-06,-0.018162211353599744,-0.018682519992138213,-0.0195493135836855,-0.02697575172050337,-0.02730698378593821,-0.02785885147887901,-0.02953465000304034,-0.029635405755320643,-0.029803312106485347
2017-12-07,-0.013488678103423135,-0.014031974146434756,-0.01493702992226531,-0.02025703772445775,-0.02060524351547932,-0.021185377248244763,-0.02283360515114574,-0.02294970803787566,-0.023143186048501407
2017-12-08,-0.01055049741703995,-0.011138396395169115,-0.012117683873283047,-0.0161667143952704,-0.01652433145364185,-0.017120137188878948,-0.018754038718675536,-0.018878564818973542,-0.019086077214986008
2017-12-11,-0.004579926366519604,-0.005186227577419933,-0.006196142930906312,-0.008022809922169749,-0.00839619589606988,-0.009018260621252994,-0.010631551412933371,-0.010769886303949261,-0.011000405886711806
2017-12-12,-0.00872276354054713,-0.009347018572847032,-0.01038680396887659,-0.0135714418927112,-0.013955070543082648,-0.014594187138717074,-0.016165591368070276,-0.016315454177254995,-0.0165651795282874
2017-12-13,-0.007090495936984964,-0.00777082794694095,-0.00890391984105654,-0.0114499763913668,-0.011847140268296696,-0.01250879303737551,-0.01404970498198177,-0.014212569843048306,-0.014483956597695413
2017-12-14,-0.009537152161427254,-0.010261394026000126,-0.01146753214833196,-0.01442393119416141,-0.014828041296262917,-0.015501257434434645,-0.01701583875888668,-0.01718633522253532,-0.017470435517019545
2017-12-15,-0.0027095081060446446,-0.003448443192076489,-0.004679032069957345,-0.006037186481900769,-0.006456833041672438,-0.0071559186719921675,-0.008651149845007367,-0.008835165875272666,-0.009141788962979458
2017-12-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038549446996583026,-0.000580870069753936,-0.0009064170818500195
2017-12-19,-0.0061011682270368794,-0.0061278330880766285,-0.006172274523142729,-0.007602650348143114,-0.00761275176091647,-0.007629587448872099,-0.007985214038442656,-0.00818919981102395,-0.008529088942330953
2017-12-20,-0.007312532946940342,-0.007394351453060888,-0.007530709049467177,-0.009008885048543691,-0.009028767946798855,-0.009061905667400061,-0.009390906643142793,-0.009604393475485695,-0.009960108883158902
2017-12-21,-0.00405536719420585,-0.004191250759913334,-0.004417697060116743,-0.005252265047059113,-0.005279222950024032,-0.005324151719287795,-0.005635734797894476,-0.005857026477174676,-0.006225742899073072
2017-12-22,-0.004528700997646351,-0.004728270920944966,-0.005060822504506124,-0.0057272536161493415,-0.005762556571668798,-0.005821392755689381,-0.006110540261518027,-0.006340079344784977,-0.006722533227705552
2017-12-26,-0.01390895441866924,-0.014217032946812647,-0.01473033445856442,-0.016760155956068723,-0.016799547371310952,-0.016865196970895058,-0.017139189478597716,-0.017370659086811457,-0.017756327150121876
2017-12-27,-0.012185479195521265,-0.012552254587062883,-0.013163303164541729,-0.014780756182096066,-0.014839231318961477,-0.01493668373182866,-0.015160552752291778,-0.015411481723384135,-0.01582956194839802
2017-12-28,-0.009783377457078912,-0.010208556457272921,-0.010916848885331842,-0.012141149565596976,-0.012205009905860265,-0.012311436262027797,-0.012521963689546278,-0.012778790450658772,-0.01320669404774788
2017-12-29,-0.017194700916502437,-0.017648181251831985,-0.018403585031912528,-0.02033458668085575,-0.02040188025980405,-0.020514027604436658,-0.02071224228010704,-0.02097089948794839,-0.021401850421248647
2018-01-02,-0.002191423865887443,-0.0030712785895985473,-0.004536440165840094,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0,0.0,-0.0008244026912040958,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,-0.005166981907814838,-0.005198953250396099,-0.005252238821365052,-0.006325158635924866,-0.006349216168060834,-0.006389312054954521,-0.006325158635924755,-0.006349216168060834,-0.006389312054954521
2018-01-17,-0.0015484936052115872,-0.001639141376163944,-0.001790212629836474,-0.0020580886083068073,-0.0020921216767729733,-0.0021488423952434887,-0.0020580886083066963,-0.0020921216767729733,-0.0021488423952435998
2018-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,-0.002507619155318719,-0.002527220417626874,-0.0025598891881406516,-0.0030207009265811324,-0.003044245836646975,-0.003083487353423342,-0.0030207009265812435,-0.003044245836646975,-0.003083487353423342
2018-01-25,-0.0012340852961660875,-0.001312038707405927,-0.001441955965330699,-0.0015236106874171318,-0.0015654843185970435,-0.001635271783759995,-0.0015236106874172428,-0.0015654843185971545,-0.001635271783759995
2018-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,-0.005104775150414631,-0.005158065790584754,-0.00524688352420144,-0.006331492663156579,-0.006343960078117772,-0.00636473910305313,-0.006331492663156468,-0.006343960078117772,-0.00636473910305313
2018-01-30,-0.00819074160871247,-0.008258515374894304,-0.008371468164436346,-0.010141648159208594,-0.010173191749100141,-0.01022576333247982,-0.010141648159208705,-0.01017319174910003,-0.010225763332479931
2018-01-31,-0.0033460063846108,-0.0034659682021654925,-0.0036658853105114853,-0.0043813450989161895,-0.004428071125717192,-0.004505944640090465,-0.0043813450989163005,-0.004428071125717192,-0.004505944640090465
2018-02-01,-0.012511309231894585,-0.01277777267298752,-0.013221780367341895,-0.01654396603053021,-0.016601967818688612,-0.016698631836678746,-0.016543966030530433,-0.016601967818688612,-0.016698631836678746
2018-02-02,-0.022574873060378198,-0.022960668010233665,-0.023603416175081215,-0.031481512989751215,-0.031576773978015726,-0.031735526750948484,-0.03157051473849648,-0.03166753207799511,-0.03182921164173924
2018-02-05,-0.03840417325259904,-0.0390955701962169,-0.040247111889160414,-0.05500910009087734,-0.05556569670850209,-0.05649313989270033,-0.06598551869300096,-0.06610719175517421,-0.06630995224579084
2018-02-06,-0.027308308313380825,-0.02811922740953654,-0.029469607150738764,-0.03865270933523768,-0.03938338814966247,-0.04060053391853846,-0.036878835207143856,-0.03701971099410817,-0.03725446623264972
2018-02-07,-0.033325517863761256,-0.03413797508258798,-0.03549090120249743,-0.04757325653646338,-0.04830687314956339,-0.049528888467154086,-0.05278686535367194,-0.0529409258551895,-0.053197646157574385
2018-02-08,-0.04575942867287375,-0.04664210632640797,-0.04811178021276996,-0.0659492291093643,-0.06678792239103781,-0.0681846703302349,-0.09084451011562245,-0.09100470245688774,-0.0912716354817541
2018-02-09,-0.04284196171353172,-0.043738326424375806,-0.04523076245098645,-0.06166562022031119,-0.06252429407273752,-0.06395427364130324,-0.08231046688266341,-0.08248485994406662,-0.08277545038410183
2018-02-12,-0.03577447094558417,-0.03669724225267912,-0.03823359580430974,-0.05127287006661729,-0.05217015325005936,-0.05366435067564246,-0.0605910067808102,-0.06078560466818239,-0.061109854709267
2018-02-13,-0.033647804831082095,-0.03459197419652438,-0.03616390530244329,-0.04813414508214697,-0.04906297451058561,-0.05060962465832719,-0.05420675270608444,-0.05442338904864208,-0.05478435023455386
2018-02-14,-0.025769542165558268,-0.02673825868103552,-0.0283510148088304,-0.03649390263502039,-0.03745898634435363,-0.039065935208884905,-0.029638011542871268,-0.029873656318232356,-0.030266282022494262
2018-02-15,-0.020954743471492843,-0.021941465305322927,-0.023584163135368152,-0.02935120678414005,-0.030343053144465615,-0.03199450783441726,-0.014781150214141614,-0.015031980600075379,-0.01544990139037461
2018-02-16,-0.02368945101757447,-0.024689156053374073,-0.026353427195512147,-0.03341808810811664,-0.03442918499723391,-0.036112624396440585,-0.023003037455756048,-0.02327044045150184,-0.023715962222078724
